ID,CODE,Category,Name
17,16,Classificare,16 - SABOT
351,D1,Classificare,D1 - POSETA PLIC
12,11,Classificare,11 - PANTOF
235,03,Classificare,03 - BALERIN
14,13,Classificare,13 - CIZMA
16,15,Classificare,15 - PAPUC
180,96,Classificare,96 - GHEATA VARA
158,95,Classificare,95 - PANTOF VARA
476,G7,Classificare,G7 - CIZMULITA
143,85,Classificare,85 - SABOT CU BARETA
13,12,Classificare,12 - GHEATA
15,14,Classificare,14 - SANDA
20,19,Classificare,19 - POSETA
34,33,Classificare,33 - PROD INTRETINERE
70,69,Classificare,69 - GEANTA
